time,open,high,low,close,volume
2010/07/05 00:00:00:000000,29.7,30.05,29.7,29.85,11292568.0
2010/07/06 00:00:00:000000,29.85,30.5,29.85,30.5,20182708.0
2010/07/07 00:00:00:000000,30.55,30.6,30.1,30.25,11942801.0
2010/07/08 00:00:00:000000,30.4,30.55,30.2,30.45,11880747.0
2010/07/09 00:00:00:000000,30.5,30.5,30.2,30.45,11999665.0
2010/07/12 00:00:00:000000,30.2,30.75,30.15,30.45,18962831.0
2010/07/13 00:00:00:000000,30.45,30.55,30.25,30.35,12922039.0
2010/07/14 00:00:00:000000,30.5,30.7,30.3,30.55,23411912.0
2010/07/15 00:00:00:000000,30.55,30.6,30.35,30.4,17751085.0
2010/07/16 00:00:00:000000,30.4,30.4,30.2,30.2,20296736.0
2010/07/19 00:00:00:000000,30.1,30.8,30.0,30.7,21701799.0
2010/07/20 00:00:00:000000,30.7,30.9,30.55,30.9,23807469.0
2010/07/21 00:00:00:000000,30.8,30.95,30.6,30.95,27824512.0
2010/07/22 00:00:00:000000,31.0,31.5,30.85,31.45,40163701.0
2010/07/23 00:00:00:000000,31.65,31.85,31.65,31.8,69304663.0
2010/07/26 00:00:00:000000,30.0,30.35,29.9,30.25,54087345.0
2010/07/27 00:00:00:000000,30.3,30.4,30.1,30.3,19072657.0
2010/07/28 00:00:00:000000,30.3,30.35,30.15,30.2,13601299.0
2010/07/29 00:00:00:000000,30.2,30.4,30.1,30.4,20110101.0
2010/07/30 00:00:00:000000,30.4,30.4,30.2,30.35,13776158.0
2010/08/02 00:00:00:000000,30.35,30.85,30.35,30.85,24898348.0
2010/08/03 00:00:00:000000,31.0,31.2,30.8,31.2,23657431.0
2010/08/04 00:00:00:000000,31.2,31.25,30.9,31.15,17825908.0
2010/08/05 00:00:00:000000,31.15,31.2,30.85,31.1,14654745.0
2010/08/06 00:00:00:000000,31.1,31.1,30.85,30.95,19013300.0
2010/08/09 00:00:00:000000,30.9,31.2,30.9,31.05,23882402.0
2010/08/10 00:00:00:000000,31.2,31.2,30.9,31.0,13561703.0
2010/08/11 00:00:00:000000,30.9,31.0,30.8,31.0,10997081.0
2010/08/12 00:00:00:000000,30.8,30.85,30.7,30.75,12152977.0
2010/08/13 00:00:00:000000,30.75,30.95,30.6,30.9,11045882.0
2010/08/16 00:00:00:000000,30.7,30.85,30.55,30.8,13509259.0
2010/08/17 00:00:00:000000,30.8,30.8,30.6,30.6,11665053.0
2010/08/18 00:00:00:000000,30.6,30.75,30.45,30.7,20350661.0
2010/08/19 00:00:00:000000,30.5,30.8,30.4,30.75,13418873.0
2010/08/20 00:00:00:000000,30.65,30.7,30.5,30.65,7731925.0
2010/08/23 00:00:00:000000,30.65,30.9,30.45,30.6,18928715.0
2010/08/24 00:00:00:000000,30.6,30.65,30.45,30.45,14269154.0
2010/08/25 00:00:00:000000,30.3,30.3,29.9,29.9,38339290.0
2010/08/26 00:00:00:000000,29.9,30.05,29.8,29.95,16061399.0
2010/08/27 00:00:00:000000,30.2,30.4,30.05,30.4,15489282.0
2010/08/30 00:00:00:000000,30.6,30.65,30.3,30.45,13347904.0
2010/08/31 00:00:00:000000,30.5,30.5,30.1,30.3,14512710.0
2010/09/01 00:00:00:000000,30.3,30.45,30.2,30.3,11697789.0
2010/09/02 00:00:00:000000,30.6,30.65,30.4,30.4,8561907.0
2010/09/03 00:00:00:000000,30.5,30.65,30.45,30.55,11230569.0
2010/09/06 00:00:00:000000,30.65,31.05,30.65,31.0,20896342.0
2010/09/07 00:00:00:000000,31.45,32.15,31.45,32.0,75852171.0
2010/09/08 00:00:00:000000,32.0,32.0,31.45,31.65,28054777.0
2010/09/09 00:00:00:000000,31.8,31.8,31.45,31.55,17542613.0
2010/09/10 00:00:00:000000,31.7,31.8,31.65,31.75,19179548.0
2010/09/13 00:00:00:000000,32.0,32.1,31.95,32.1,48157374.0
2010/09/14 00:00:00:000000,32.1,32.2,31.9,32.2,25277360.0
2010/09/15 00:00:00:000000,32.2,32.2,31.95,32.2,19065459.0
2010/09/16 00:00:00:000000,32.15,32.2,32.0,32.05,14959511.0
2010/09/17 00:00:00:000000,32.05,32.2,32.0,32.0,28420184.0
2010/09/20 00:00:00:000000,32.0,32.5,32.0,32.45,20021711.0
2010/09/23 00:00:00:000000,32.45,32.45,32.1,32.4,15731301.0
2010/09/24 00:00:00:000000,32.1,32.4,32.1,32.2,17151362.0
2010/09/27 00:00:00:000000,32.4,32.45,32.2,32.4,13438481.0
2010/09/28 00:00:00:000000,32.4,32.45,32.3,32.3,17664004.0
2010/09/29 00:00:00:000000,32.4,32.5,32.2,32.35,26477722.0
2010/09/30 00:00:00:000000,32.35,32.35,32.0,32.3,18126808.0
2010/10/01 00:00:00:000000,32.3,32.3,32.05,32.2,8969450.0
2010/10/04 00:00:00:000000,32.2,32.4,32.2,32.3,18923427.0
2010/10/05 00:00:00:000000,32.2,32.2,32.0,32.2,20771345.0
2010/10/06 00:00:00:000000,32.2,32.45,32.2,32.4,27001577.0
2010/10/07 00:00:00:000000,32.4,32.7,32.3,32.4,25607416.0
2010/10/08 00:00:00:000000,32.4,32.45,32.0,32.1,18575076.0
2010/10/11 00:00:00:000000,32.1,32.15,31.5,31.65,28168559.0
2010/10/12 00:00:00:000000,31.65,31.65,31.15,31.3,28227041.0
2010/10/13 00:00:00:000000,31.25,31.4,31.1,31.4,17891554.0
2010/10/14 00:00:00:000000,31.5,31.5,31.3,31.4,29562938.0
2010/10/15 00:00:00:000000,31.4,31.8,31.3,31.35,37223723.0
2010/10/18 00:00:00:000000,31.45,31.45,31.0,31.05,28258117.0
2010/10/19 00:00:00:000000,31.05,31.1,30.9,30.95,28603848.0
2010/10/20 00:00:00:000000,30.85,31.1,30.8,31.0,17295997.0
2010/10/21 00:00:00:000000,31.0,31.1,30.85,30.9,17423952.0
2010/10/22 00:00:00:000000,31.0,31.0,30.8,30.9,19776532.0
2010/10/25 00:00:00:000000,30.9,31.3,30.9,31.1,28876905.0
2010/10/26 00:00:00:000000,31.2,31.25,31.0,31.25,16166527.0
2010/10/27 00:00:00:000000,31.2,31.25,30.9,30.95,22743287.0
2010/10/28 00:00:00:000000,30.85,31.3,30.85,31.1,29266802.0
2010/10/29 00:00:00:000000,31.2,31.2,31.0,31.05,14844488.0
2010/11/01 00:00:00:000000,31.05,31.3,31.05,31.3,21708557.0
2010/11/02 00:00:00:000000,31.3,31.35,31.2,31.3,16092569.0
2010/11/03 00:00:00:000000,31.3,31.6,31.3,31.55,47132815.0
2010/11/04 00:00:00:000000,31.55,31.6,31.45,31.55,34324047.0
2010/11/05 00:00:00:000000,31.75,31.9,31.65,31.8,35039213.0
2010/11/08 00:00:00:000000,31.8,31.85,31.65,31.75,21121838.0
2010/11/09 00:00:00:000000,31.75,32.1,31.7,32.1,27102517.0
2010/11/10 00:00:00:000000,32.2,32.65,32.2,32.35,46398171.0
2010/11/11 00:00:00:000000,32.3,32.35,32.05,32.1,18971935.0
2010/11/12 00:00:00:000000,32.0,32.0,31.6,31.85,26401877.0
2010/11/15 00:00:00:000000,31.6,31.7,31.5,31.6,14961266.0
2010/11/16 00:00:00:000000,31.6,31.8,31.5,31.8,13283333.0
2010/11/17 00:00:00:000000,31.75,31.8,31.6,31.7,12978748.0
2010/11/18 00:00:00:000000,31.7,31.8,31.5,31.7,12723439.0
2010/11/19 00:00:00:000000,31.8,31.85,31.55,31.8,16445937.0
2010/11/22 00:00:00:000000,31.85,32.05,31.8,31.85,21404007.0
2010/11/23 00:00:00:000000,31.85,31.95,31.75,31.75,12061374.0
2010/11/24 00:00:00:000000,31.6,31.85,31.55,31.75,12351821.0
2010/11/25 00:00:00:000000,31.8,31.9,31.65,31.8,19606177.0
2010/11/26 00:00:00:000000,31.6,31.6,31.25,31.25,30615539.0
2010/11/29 00:00:00:000000,31.25,31.45,31.15,31.35,19050867.0
2010/11/30 00:00:00:000000,31.35,31.5,31.25,31.35,24984586.0
2010/12/01 00:00:00:000000,31.35,31.35,31.15,31.35,26824606.0
2010/12/02 00:00:00:000000,31.45,31.5,31.3,31.5,22734304.0
2010/12/03 00:00:00:000000,31.5,31.75,31.4,31.5,20487059.0
2010/12/06 00:00:00:000000,31.5,31.8,31.45,31.7,20632264.0
2010/12/07 00:00:00:000000,31.7,31.9,31.6,31.75,23798838.0
2010/12/08 00:00:00:000000,31.8,32.0,31.8,31.8,18839177.0
2010/12/09 00:00:00:000000,32.0,32.45,31.9,32.1,35374093.0
2010/12/10 00:00:00:000000,32.1,32.1,31.9,32.05,21062225.0
2010/12/13 00:00:00:000000,32.1,32.1,31.7,31.85,25849767.0
2010/12/14 00:00:00:000000,31.85,32.1,31.85,32.0,23047213.0
2010/12/15 00:00:00:000000,32.0,32.15,32.0,32.15,29587378.0
2010/12/16 00:00:00:000000,32.15,32.25,32.1,32.15,24055577.0
2010/12/17 00:00:00:000000,32.2,32.55,32.15,32.4,33674324.0
2010/12/20 00:00:00:000000,32.5,32.8,32.45,32.7,50205475.0
2010/12/21 00:00:00:000000,32.75,33.2,32.7,32.95,45394398.0
2010/12/22 00:00:00:000000,33.0,33.1,32.8,32.9,26565072.0
2010/12/23 00:00:00:000000,32.9,32.95,32.7,32.75,18564327.0
2010/12/24 00:00:00:000000,32.75,32.85,32.6,32.8,16236451.0
2010/12/27 00:00:00:000000,32.75,32.95,32.7,32.95,20026084.0
2010/12/28 00:00:00:000000,32.95,32.95,32.75,32.9,15378855.0
2010/12/29 00:00:00:000000,32.9,32.9,32.75,32.85,15757464.0
2010/12/30 00:00:00:000000,32.85,33.0,32.8,33.0,31857022.0
2010/12/31 00:00:00:000000,33.1,33.5,33.1,33.5,50505068.0
2011/01/03 00:00:00:000000,33.9,34.3,33.85,34.15,65823581.0
2011/01/04 00:00:00:000000,34.5,34.5,33.85,33.9,54202899.0
2011/01/05 00:00:00:000000,34.0,34.3,33.25,33.5,43515916.0
2011/01/06 00:00:00:000000,33.5,33.7,33.25,33.5,34445462.0
2011/01/07 00:00:00:000000,33.5,33.5,32.8,32.95,40433853.0
2011/01/10 00:00:00:000000,32.95,33.3,32.9,33.3,21373131.0
2011/01/11 00:00:00:000000,33.3,33.65,33.1,33.6,25677580.0
2011/01/12 00:00:00:000000,33.65,33.7,33.35,33.4,16900122.0
2011/01/13 00:00:00:000000,33.5,33.8,33.45,33.6,17927458.0
2011/01/14 00:00:00:000000,33.6,33.8,33.2,33.4,23038307.0
2011/01/17 00:00:00:000000,33.4,33.55,33.2,33.2,17648908.0
2011/01/18 00:00:00:000000,33.1,33.2,33.0,33.1,24408891.0
2011/01/19 00:00:00:000000,33.1,33.35,33.05,33.3,19306078.0
2011/01/20 00:00:00:000000,33.3,33.3,33.05,33.15,17026496.0
2011/01/21 00:00:00:000000,33.05,33.15,32.95,33.1,29179876.0
2011/01/24 00:00:00:000000,33.1,33.1,32.85,33.0,28929880.0
2011/01/25 00:00:00:000000,32.9,33.1,32.9,32.9,25550452.0
2011/01/26 00:00:00:000000,33.0,33.65,33.0,33.4,45639291.0
2011/01/27 00:00:00:000000,33.55,33.7,33.45,33.5,36750005.0
2011/02/08 00:00:00:000000,34.3,34.9,34.0,34.9,88708519.0
2011/02/09 00:00:00:000000,35.0,35.0,34.6,34.65,60616177.0
2011/02/10 00:00:00:000000,34.5,34.5,34.0,34.0,46317408.0
2011/02/11 00:00:00:000000,34.0,34.05,33.4,33.45,49274203.0
2011/02/14 00:00:00:000000,33.6,33.85,33.55,33.6,41954875.0
2011/02/15 00:00:00:000000,33.55,33.95,33.25,33.6,32923323.0
2011/02/16 00:00:00:000000,33.6,33.7,33.5,33.5,20524481.0
2011/02/17 00:00:00:000000,33.55,33.55,33.1,33.1,39124030.0
2011/02/18 00:00:00:000000,33.3,33.75,33.3,33.65,24512643.0
2011/02/21 00:00:00:000000,33.8,33.8,33.25,33.45,23745142.0
2011/02/22 00:00:00:000000,33.2,33.25,33.05,33.2,40722512.0
2011/02/23 00:00:00:000000,33.2,33.85,33.2,33.55,49396036.0
2011/02/24 00:00:00:000000,33.85,33.85,33.6,33.6,38147331.0
2011/03/01 00:00:00:000000,33.5,34.0,33.5,33.95,31009400.0
2011/03/02 00:00:00:000000,33.85,34.05,33.7,33.7,26751378.0
2011/03/03 00:00:00:000000,33.7,34.2,33.7,34.2,30157437.0
2011/03/04 00:00:00:000000,34.5,34.5,33.9,34.0,32451827.0
2011/03/07 00:00:00:000000,34.0,34.1,33.9,34.0,16553360.0
2011/03/08 00:00:00:000000,34.1,34.1,33.8,33.9,21860251.0
2011/03/09 00:00:00:000000,34.0,34.0,33.7,33.8,16297726.0
2011/03/10 00:00:00:000000,33.8,33.8,33.5,33.55,25570980.0
2011/03/11 00:00:00:000000,33.4,33.45,33.35,33.4,26393241.0
2011/03/14 00:00:00:000000,34.8,34.8,33.9,34.35,81034486.0
2011/03/15 00:00:00:000000,34.55,34.55,33.5,34.35,81315306.0
2011/03/16 00:00:00:000000,34.5,34.6,34.3,34.4,38433179.0
2011/03/17 00:00:00:000000,34.0,34.4,34.0,34.35,21404079.0
2011/03/18 00:00:00:000000,34.35,34.5,34.25,34.5,28083353.0
2011/03/21 00:00:00:000000,34.7,34.7,34.3,34.3,21873544.0
2011/03/22 00:00:00:000000,34.4,34.6,34.35,34.4,28363208.0
2011/03/23 00:00:00:000000,34.4,34.6,34.3,34.6,23297554.0
2011/03/24 00:00:00:000000,34.7,34.95,34.6,34.6,24925237.0
2011/03/25 00:00:00:000000,34.8,34.8,34.55,34.65,20202862.0
2011/03/28 00:00:00:000000,34.6,34.75,34.5,34.6,25591218.0
2011/03/29 00:00:00:000000,34.6,34.8,34.5,34.8,24719963.0
2011/03/30 00:00:00:000000,34.95,35.25,34.9,35.15,49151924.0
2011/03/31 00:00:00:000000,35.15,35.2,34.9,35.15,32831154.0
2011/04/06 00:00:00:000000,35.05,35.2,35.05,35.15,35215921.0
2011/04/07 00:00:00:000000,35.2,35.25,35.05,35.25,21316971.0
2011/04/08 00:00:00:000000,35.25,35.3,35.15,35.2,25642198.0
2011/04/11 00:00:00:000000,35.05,35.1,34.75,35.1,21571781.0
2011/04/12 00:00:00:000000,35.0,35.0,34.65,34.95,24921291.0
2011/04/13 00:00:00:000000,34.95,35.1,34.85,35.1,11940944.0
2011/04/14 00:00:00:000000,35.1,35.1,34.9,35.0,16092622.0
2011/04/15 00:00:00:000000,35.0,35.0,34.75,34.85,22844971.0
2011/04/18 00:00:00:000000,34.8,34.8,34.6,34.6,19756765.0
2011/04/19 00:00:00:000000,34.5,34.6,34.4,34.6,22484298.0
2011/04/20 00:00:00:000000,34.7,34.9,34.6,34.9,18834980.0
2011/04/21 00:00:00:000000,35.1,35.2,34.9,35.1,26886939.0
2011/04/22 00:00:00:000000,35.2,35.25,35.0,35.1,19366559.0
2011/04/25 00:00:00:000000,35.2,35.25,35.05,35.05,11446595.0
2011/04/26 00:00:00:000000,35.0,35.2,35.0,35.2,16409522.0
2011/04/27 00:00:00:000000,35.3,35.45,35.2,35.45,29704165.0
2011/04/28 00:00:00:000000,35.5,35.8,35.45,35.65,31693336.0
2011/05/03 00:00:00:000000,35.4,35.4,35.05,35.4,16988644.0
2011/05/04 00:00:00:000000,35.2,35.35,35.0,35.3,17748989.0
2011/05/05 00:00:00:000000,35.1,35.25,35.05,35.1,21245131.0
2011/05/06 00:00:00:000000,35.0,35.1,34.95,35.0,17694062.0
2011/05/09 00:00:00:000000,35.0,35.25,34.95,35.05,21598697.0
2011/05/10 00:00:00:000000,35.05,35.15,35.0,35.05,11212333.0
2011/05/11 00:00:00:000000,35.05,35.15,35.0,35.1,13980526.0
2011/05/12 00:00:00:000000,35.1,35.2,35.0,35.15,14634021.0
2011/05/13 00:00:00:000000,35.15,35.2,35.05,35.15,15214909.0
2011/05/16 00:00:00:000000,35.15,35.25,35.05,35.05,20031596.0
2011/05/17 00:00:00:000000,35.0,35.1,35.0,35.0,17532187.0
2011/05/18 00:00:00:000000,35.0,35.2,35.0,35.2,12392496.0
2011/05/19 00:00:00:000000,35.2,35.3,35.05,35.05,24080361.0
2011/05/20 00:00:00:000000,35.2,35.2,35.0,35.1,19390908.0
2011/05/23 00:00:00:000000,35.0,35.0,34.75,34.8,37375860.0
2011/05/24 00:00:00:000000,34.7,34.8,34.55,34.8,27953916.0
2011/05/25 00:00:00:000000,34.7,34.7,34.4,34.4,42148929.0
2011/05/26 00:00:00:000000,34.4,34.4,34.05,34.25,27882260.0
2011/05/27 00:00:00:000000,34.1,34.2,34.0,34.0,42760528.0
2011/05/30 00:00:00:000000,34.0,34.35,33.9,34.2,23281576.0
2011/05/31 00:00:00:000000,34.3,34.5,34.15,34.3,26506116.0
2011/06/01 00:00:00:000000,34.3,34.45,34.15,34.25,28574150.0
2011/06/02 00:00:00:000000,34.15,34.3,34.0,34.1,36228408.0
2011/06/07 00:00:00:000000,34.25,34.25,34.05,34.25,13783568.0
2011/06/08 00:00:00:000000,34.15,34.25,34.1,34.2,18187684.0
2011/06/09 00:00:00:000000,34.2,34.25,34.1,34.1,22414215.0
2011/06/10 00:00:00:000000,34.25,34.3,34.05,34.1,20503309.0
2011/06/13 00:00:00:000000,34.0,34.05,33.8,33.8,35105628.0
2011/06/14 00:00:00:000000,33.8,34.15,33.8,34.15,11448413.0
2011/06/15 00:00:00:000000,34.2,34.5,34.0,34.45,27782862.0
2011/06/16 00:00:00:000000,34.25,34.3,34.05,34.1,21690144.0
2011/06/17 00:00:00:000000,34.2,34.25,33.8,33.8,36532330.0
2011/06/20 00:00:00:000000,34.0,34.05,33.85,33.95,17067893.0
2011/06/21 00:00:00:000000,34.0,34.15,34.0,34.05,15593727.0
2011/06/22 00:00:00:000000,34.1,34.2,33.85,33.9,28309618.0
2011/06/23 00:00:00:000000,33.95,34.1,33.9,34.05,11616450.0
2011/06/24 00:00:00:000000,34.1,34.1,33.9,34.0,17480979.0
2011/06/27 00:00:00:000000,33.9,33.9,33.6,33.8,27714981.0
2011/06/28 00:00:00:000000,33.85,33.9,33.5,33.5,29049107.0
2011/06/29 00:00:00:000000,33.8,34.2,33.6,34.0,19074002.0
2011/06/30 00:00:00:000000,34.0,34.6,34.0,34.6,20389145.0
2011/07/01 00:00:00:000000,34.6,34.85,34.5,34.8,24808827.0
2011/07/04 00:00:00:000000,34.8,34.9,34.7,34.75,16635437.0
2011/07/05 00:00:00:000000,34.75,34.8,34.6,34.8,18291118.0
2011/07/06 00:00:00:000000,34.8,35.0,34.7,35.0,18384383.0
2011/07/07 00:00:00:000000,35.0,35.05,34.9,35.05,22994923.0
2011/07/08 00:00:00:000000,35.05,35.3,35.0,35.05,27280711.0
2011/07/11 00:00:00:000000,35.15,35.15,35.0,35.05,23819870.0
2011/07/12 00:00:00:000000,35.0,35.05,34.7,34.75,39072448.0
2011/07/13 00:00:00:000000,34.75,35.05,34.75,35.05,43369914.0
2011/07/14 00:00:00:000000,35.05,35.1,34.75,34.85,51449178.0
2011/07/15 00:00:00:000000,34.85,35.2,34.85,35.2,95003449.0
2011/07/18 00:00:00:000000,31.8,32.2,31.65,32.0,143988372.0
2011/07/19 00:00:00:000000,32.0,32.0,31.5,31.6,66543850.0
2011/07/20 00:00:00:000000,31.95,31.95,31.6,31.65,49632476.0
2011/07/21 00:00:00:000000,31.6,31.6,30.95,31.0,148625196.0
2011/07/22 00:00:00:000000,31.0,31.0,30.5,30.55,91143647.0
2011/07/25 00:00:00:000000,30.5,30.5,29.95,30.0,118277636.0
2011/07/26 00:00:00:000000,29.9,29.9,29.6,29.65,105521086.0
2011/07/27 00:00:00:000000,29.3,30.1,28.85,30.1,256203625.0
2011/07/28 00:00:00:000000,29.95,29.95,29.75,29.9,93860162.0
2011/07/29 00:00:00:000000,29.9,30.15,29.9,30.1,68257649.0
2011/08/01 00:00:00:000000,30.2,30.55,30.2,30.4,58772465.0
2011/08/02 00:00:00:000000,30.35,30.35,30.1,30.15,28529393.0
2011/08/03 00:00:00:000000,30.0,30.0,29.75,29.9,54060969.0
2011/08/04 00:00:00:000000,30.0,30.1,29.9,29.9,34051182.0
2011/08/05 00:00:00:000000,29.0,29.45,28.85,29.2,122245779.0
2011/08/08 00:00:00:000000,29.2,29.35,28.8,28.95,92013888.0
2011/08/09 00:00:00:000000,28.5,29.0,27.4,28.35,175812671.0
2011/08/10 00:00:00:000000,29.5,29.5,28.8,28.95,132649831.0
2011/08/11 00:00:00:000000,28.8,29.15,28.5,29.1,84098063.0
2011/08/12 00:00:00:000000,29.5,29.5,29.0,29.3,67189525.0
2011/08/15 00:00:00:000000,29.7,29.85,29.45,29.55,53380177.0
2011/08/16 00:00:00:000000,29.9,29.95,29.55,29.6,30505962.0
2011/08/17 00:00:00:000000,29.6,29.7,29.4,29.6,25727409.0
2011/08/18 00:00:00:000000,29.95,29.95,29.3,29.6,26869685.0
2011/08/19 00:00:00:000000,29.1,29.3,28.9,29.05,46839402.0
2011/08/22 00:00:00:000000,29.3,29.6,29.1,29.3,34298938.0
2011/08/23 00:00:00:000000,29.6,29.8,29.5,29.7,42771801.0
2011/08/24 00:00:00:000000,29.9,29.9,29.3,29.5,53735300.0
2011/08/25 00:00:00:000000,29.7,29.75,29.5,29.5,30958354.0
2011/08/26 00:00:00:000000,29.5,29.6,29.25,29.25,46490290.0
2011/08/29 00:00:00:000000,29.5,29.8,29.35,29.7,20592607.0
2011/08/30 00:00:00:000000,29.9,29.9,29.55,29.7,24139064.0
2011/08/31 00:00:00:000000,29.7,31.5,29.7,31.5,56636823.0
2011/09/01 00:00:00:000000,31.0,31.0,30.5,30.75,52183226.0
2011/09/02 00:00:00:000000,30.9,30.9,30.5,30.5,19630633.0
2011/09/05 00:00:00:000000,30.2,30.2,29.9,30.0,27972190.0
2011/09/06 00:00:00:000000,30.0,30.15,29.5,29.5,44071154.0
2011/09/07 00:00:00:000000,29.95,30.1,29.7,30.1,17897580.0
2011/09/08 00:00:00:000000,30.3,30.45,30.1,30.25,18990499.0
2011/09/13 00:00:00:000000,30.0,30.0,29.45,29.5,63002432.0
2011/09/14 00:00:00:000000,29.6,29.8,29.4,29.6,38099406.0
2011/09/15 00:00:00:000000,29.9,30.05,29.8,29.9,20583098.0
2011/09/16 00:00:00:000000,30.2,30.3,30.05,30.3,34082589.0
2011/09/19 00:00:00:000000,30.3,30.35,30.0,30.1,11549370.0
2011/09/20 00:00:00:000000,30.0,30.15,29.65,30.0,28875817.0
2011/09/21 00:00:00:000000,30.15,30.3,29.95,30.0,20662029.0
2011/09/22 00:00:00:000000,29.8,29.8,29.55,29.55,43225019.0
2011/09/23 00:00:00:000000,29.2,29.5,29.0,29.3,47142841.0
2011/09/26 00:00:00:000000,29.35,29.7,29.15,29.3,52359565.0
2011/09/27 00:00:00:000000,29.8,29.8,29.45,29.65,37440976.0
2011/09/28 00:00:00:000000,29.8,29.8,29.55,29.75,21960121.0
2011/09/29 00:00:00:000000,29.7,29.8,29.55,29.55,26463637.0
2011/09/30 00:00:00:000000,29.55,29.9,29.55,29.9,23624109.0
2011/10/03 00:00:00:000000,29.55,29.7,29.3,29.6,19283252.0
2011/10/04 00:00:00:000000,29.5,29.85,29.25,29.8,42173190.0
2011/10/05 00:00:00:000000,29.7,29.75,29.5,29.5,16428393.0
2011/10/06 00:00:00:000000,29.5,29.85,29.5,29.7,17139360.0
2011/10/11 00:00:00:000000,30.0,30.15,29.75,29.95,23302484.0
2011/10/12 00:00:00:000000,29.95,29.95,29.55,29.6,23509665.0
2011/10/13 00:00:00:000000,29.75,29.8,29.6,29.7,17953572.0
2011/10/14 00:00:00:000000,29.8,29.8,29.55,29.6,10800736.0
2011/10/17 00:00:00:000000,29.65,29.8,29.6,29.8,19148880.0
2011/10/18 00:00:00:000000,29.55,29.65,29.35,29.4,30440790.0
2011/10/19 00:00:00:000000,29.5,29.5,29.2,29.5,26836703.0
2011/10/20 00:00:00:000000,29.45,29.5,29.2,29.2,22266154.0
2011/10/21 00:00:00:000000,29.45,29.5,29.2,29.3,16601302.0
2011/10/24 00:00:00:000000,29.55,29.75,29.55,29.75,24463358.0
2011/10/25 00:00:00:000000,29.8,29.8,29.6,29.75,13981158.0
2011/10/26 00:00:00:000000,29.7,29.75,29.5,29.75,16214012.0
2011/10/27 00:00:00:000000,29.75,29.75,29.6,29.7,12054110.0
2011/10/28 00:00:00:000000,30.0,30.2,29.8,29.95,38076007.0
2011/10/31 00:00:00:000000,30.0,30.0,29.75,29.9,17843417.0
2011/11/01 00:00:00:000000,29.8,29.95,29.7,29.8,18095959.0
2011/11/02 00:00:00:000000,29.75,29.75,29.5,29.65,21902541.0
2011/11/03 00:00:00:000000,29.65,29.65,29.4,29.5,21046273.0
2011/11/04 00:00:00:000000,29.7,29.85,29.5,29.55,22414503.0
2011/11/07 00:00:00:000000,29.55,29.55,29.4,29.4,17611282.0
2011/11/08 00:00:00:000000,29.4,29.45,29.3,29.3,25455232.0
2011/11/09 00:00:00:000000,29.5,29.55,29.35,29.35,12673835.0
2011/11/10 00:00:00:000000,29.3,29.35,29.0,29.1,45124657.0
2011/11/11 00:00:00:000000,29.2,29.2,29.0,29.1,23799994.0
2011/11/14 00:00:00:000000,29.1,29.4,29.1,29.15,17668907.0
2011/11/15 00:00:00:000000,29.05,29.05,28.8,28.9,44395766.0
2011/11/16 00:00:00:000000,28.9,29.0,28.8,28.8,31034226.0
2011/11/17 00:00:00:000000,28.8,28.8,28.5,28.5,48532278.0
2011/11/18 00:00:00:000000,28.35,28.35,28.0,28.0,75877260.0
2011/11/21 00:00:00:000000,27.9,27.9,26.85,27.0,109041790.0
2011/11/22 00:00:00:000000,27.0,27.75,26.9,27.65,47755295.0
2011/11/23 00:00:00:000000,27.5,27.6,27.25,27.35,39560223.0
2011/11/24 00:00:00:000000,27.2,28.1,27.2,28.05,40347659.0
2011/11/25 00:00:00:000000,30.0,30.0,28.75,29.2,191650637.0
2011/11/28 00:00:00:000000,29.0,29.2,28.55,29.15,57699029.0
2011/11/29 00:00:00:000000,29.4,29.4,29.1,29.15,58350239.0
2011/11/30 00:00:00:000000,29.2,29.2,28.6,29.1,31556536.0
2011/12/01 00:00:00:000000,29.4,29.5,28.9,29.1,43894081.0
2011/12/02 00:00:00:000000,29.1,29.1,28.9,28.95,13346259.0
2011/12/05 00:00:00:000000,28.95,29.0,28.7,28.9,12566564.0
2011/12/06 00:00:00:000000,28.7,28.7,28.4,28.4,21878529.0
2011/12/07 00:00:00:000000,28.4,28.75,28.4,28.65,21120135.0
2011/12/08 00:00:00:000000,28.6,28.8,28.25,28.8,19707953.0
2011/12/09 00:00:00:000000,28.5,28.65,28.3,28.45,15614113.0
2011/12/12 00:00:00:000000,28.7,28.7,28.55,28.7,10904642.0
2011/12/13 00:00:00:000000,28.5,28.6,28.35,28.55,11710519.0
2011/12/14 00:00:00:000000,28.55,28.55,28.35,28.35,14006851.0
2011/12/15 00:00:00:000000,28.3,28.3,28.0,28.0,25433263.0
2011/12/16 00:00:00:000000,28.0,28.2,28.0,28.2,12463775.0
2011/12/19 00:00:00:000000,28.2,28.2,27.9,28.05,20282751.0
2011/12/20 00:00:00:000000,28.1,28.15,27.9,27.9,17301273.0
2011/12/21 00:00:00:000000,28.4,28.5,28.25,28.5,21695545.0
2011/12/22 00:00:00:000000,28.5,28.7,28.35,28.65,13394710.0
2011/12/23 00:00:00:000000,28.7,28.9,28.65,28.9,21983351.0
2011/12/26 00:00:00:000000,28.9,28.95,28.65,28.8,8674353.0
2011/12/27 00:00:00:000000,28.7,28.9,28.7,28.9,9574488.0
2011/12/28 00:00:00:000000,28.85,28.9,28.7,28.9,9273876.0
2011/12/29 00:00:00:000000,28.7,28.9,28.7,28.9,11099617.0
2011/12/30 00:00:00:000000,28.9,29.0,28.75,28.8,9936278.0
