time,open,high,low,close,volume
2014/12/29 00:00:00:000000,78.5,79.9,78.5,79.3,3741000.0
2014/12/30 00:00:00:000000,79.7,80.0,78.8,78.8,2573000.0
2014/12/31 00:00:00:000000,79.5,79.5,78.4,79.2,1986000.0
2015/01/05 00:00:00:000000,78.5,78.8,77.7,78.5,4211000.0
2015/01/06 00:00:00:000000,77.7,78.3,76.4,76.6,6982000.0
2015/01/07 00:00:00:000000,76.1,77.3,76.0,76.6,5917000.0
2015/01/08 00:00:00:000000,78.5,78.5,77.1,78.2,3336000.0
2015/01/09 00:00:00:000000,79.2,79.4,77.7,77.8,3390000.0
2015/01/12 00:00:00:000000,77.3,79.7,77.2,77.6,2967000.0
2015/01/13 00:00:00:000000,77.7,78.3,77.6,78.1,4133000.0
2015/01/14 00:00:00:000000,78.1,78.4,76.8,77.0,8399000.0
2015/01/15 00:00:00:000000,77.1,77.7,76.5,76.5,4888000.0
2015/01/16 00:00:00:000000,76.9,76.9,75.6,75.6,5603000.0
2015/01/19 00:00:00:000000,76.2,78.1,76.2,77.7,6125000.0
2015/01/20 00:00:00:000000,77.7,78.2,77.1,77.9,4496000.0
2015/01/21 00:00:00:000000,78.4,78.5,77.9,78.4,4020000.0
2015/01/22 00:00:00:000000,78.5,79.0,78.1,79.0,6263000.0
2015/01/23 00:00:00:000000,79.5,80.7,79.5,80.0,10859000.0
2015/01/26 00:00:00:000000,80.0,80.0,79.1,79.7,2561000.0
2015/01/27 00:00:00:000000,80.0,80.1,79.3,79.8,5452000.0
2015/01/28 00:00:00:000000,79.6,80.5,79.4,80.1,5540000.0
2015/01/29 00:00:00:000000,80.0,80.5,77.7,77.8,8413000.0
2015/01/30 00:00:00:000000,78.0,78.6,77.0,77.0,8644000.0
2015/02/02 00:00:00:000000,77.0,79.0,77.0,79.0,3254000.0
2015/02/03 00:00:00:000000,79.0,80.2,79.0,79.4,5104000.0
2015/02/04 00:00:00:000000,80.1,82.5,79.6,82.0,10394000.0
2015/02/05 00:00:00:000000,79.6,79.7,78.7,79.0,13827000.0
2015/02/06 00:00:00:000000,78.5,79.4,78.4,79.1,8119000.0
2015/02/09 00:00:00:000000,79.3,79.3,78.0,78.3,4279000.0
2015/02/10 00:00:00:000000,78.0,78.4,77.7,78.1,4089000.0
2015/02/11 00:00:00:000000,77.9,78.5,77.9,78.0,5515000.0
2015/02/12 00:00:00:000000,78.5,78.5,77.7,78.5,5266000.0
2015/02/13 00:00:00:000000,78.5,79.5,78.4,79.3,7396000.0
2015/02/24 00:00:00:000000,80.3,81.8,79.8,80.1,13543000.0
2015/02/25 00:00:00:000000,80.4,80.5,79.5,80.0,7383000.0
2015/02/26 00:00:00:000000,79.1,80.0,78.9,79.4,5535000.0
2015/03/02 00:00:00:000000,81.9,82.0,79.1,79.5,7754000.0
2015/03/03 00:00:00:000000,80.3,80.3,79.0,79.4,5088000.0
2015/03/04 00:00:00:000000,79.3,79.8,79.3,79.5,3970000.0
2015/03/05 00:00:00:000000,79.0,79.2,77.5,78.2,5146000.0
2015/03/06 00:00:00:000000,77.9,78.8,77.2,78.8,7355000.0
2015/03/09 00:00:00:000000,78.6,79.4,77.9,79.2,3297000.0
2015/03/10 00:00:00:000000,79.3,79.8,78.6,79.0,7697000.0
2015/03/11 00:00:00:000000,77.6,78.4,77.5,77.6,5939000.0
2015/03/12 00:00:00:000000,77.6,78.5,77.4,78.5,7200000.0
2015/03/13 00:00:00:000000,77.6,78.3,77.0,77.0,7783000.0
2015/03/16 00:00:00:000000,77.2,77.8,77.0,77.0,4483000.0
2015/03/17 00:00:00:000000,77.2,78.0,77.0,77.1,2922000.0
2015/03/18 00:00:00:000000,77.0,77.3,76.5,76.5,6008000.0
2015/03/19 00:00:00:000000,77.8,78.0,77.2,78.0,5689000.0
2015/03/20 00:00:00:000000,78.0,78.2,77.5,78.0,5224000.0
2015/03/23 00:00:00:000000,76.9,77.2,76.8,77.2,4223000.0
2015/03/24 00:00:00:000000,77.0,77.0,76.2,76.5,6763000.0
2015/03/25 00:00:00:000000,76.5,76.5,74.5,74.5,11902000.0
2015/03/26 00:00:00:000000,73.8,75.4,73.5,75.0,7810000.0
2015/03/27 00:00:00:000000,74.0,75.0,74.0,74.0,8779000.0
2015/03/30 00:00:00:000000,75.0,75.3,74.1,74.5,7366000.0
2015/03/31 00:00:00:000000,76.6,76.6,75.4,75.6,9082000.0
2015/04/01 00:00:00:000000,75.4,75.4,74.0,74.0,10795000.0
2015/04/02 00:00:00:000000,74.2,75.4,74.1,74.7,7930000.0
2015/04/07 00:00:00:000000,74.7,75.4,74.1,74.9,7498000.0
2015/04/08 00:00:00:000000,74.9,75.0,73.5,73.6,9022000.0
2015/04/09 00:00:00:000000,74.0,75.0,73.8,74.4,6032000.0
2015/04/10 00:00:00:000000,74.4,74.5,73.3,73.9,9307000.0
2015/04/13 00:00:00:000000,74.7,75.0,74.3,74.7,5102000.0
2015/04/14 00:00:00:000000,74.8,75.0,74.4,75.0,4549000.0
2015/04/15 00:00:00:000000,75.0,75.5,74.9,75.2,9482000.0
2015/04/16 00:00:00:000000,75.1,75.8,75.0,75.8,5389000.0
2015/04/17 00:00:00:000000,75.4,75.5,74.7,75.1,6978000.0
2015/04/20 00:00:00:000000,74.5,77.4,74.5,77.3,10665000.0
2015/04/21 00:00:00:000000,77.5,77.5,76.6,77.2,8904000.0
2015/04/22 00:00:00:000000,77.2,77.5,76.6,77.0,9768000.0
2015/04/23 00:00:00:000000,77.5,78.9,77.2,78.9,8404000.0
2015/04/24 00:00:00:000000,78.9,79.9,77.5,78.6,12985000.0
2015/04/27 00:00:00:000000,79.6,79.7,78.6,78.8,12267000.0
2015/04/28 00:00:00:000000,79.0,79.1,77.8,78.1,6432000.0
2015/04/29 00:00:00:000000,78.8,79.1,77.0,77.7,8594000.0
2015/04/30 00:00:00:000000,78.4,78.7,77.0,77.0,7741000.0
2015/05/04 00:00:00:000000,77.9,79.8,77.6,79.3,6647000.0
2015/05/05 00:00:00:000000,79.4,79.6,78.4,79.5,4432000.0
2015/05/06 00:00:00:000000,79.0,79.7,78.6,79.0,5251000.0
2015/05/07 00:00:00:000000,78.5,79.0,78.2,79.0,2314000.0
2015/05/08 00:00:00:000000,78.6,78.8,77.5,77.5,3679000.0
2015/05/11 00:00:00:000000,78.6,78.7,77.2,77.6,2232000.0
2015/05/12 00:00:00:000000,76.0,76.5,74.8,75.0,11722000.0
2015/05/13 00:00:00:000000,75.0,75.6,75.0,75.3,4270000.0
2015/05/14 00:00:00:000000,76.0,76.0,73.7,74.8,10825000.0
2015/05/15 00:00:00:000000,76.8,77.0,75.6,76.9,7505000.0
2015/05/18 00:00:00:000000,76.9,77.6,75.8,77.5,4494000.0
2015/05/19 00:00:00:000000,78.0,78.3,77.1,78.0,4549000.0
2015/05/20 00:00:00:000000,78.3,78.3,77.6,77.7,3958000.0
2015/05/21 00:00:00:000000,77.1,78.2,76.0,78.2,5070000.0
2015/05/22 00:00:00:000000,77.8,79.0,77.6,78.4,5565000.0
2015/05/25 00:00:00:000000,78.5,79.0,78.5,78.8,4766000.0
2015/05/26 00:00:00:000000,79.3,79.4,78.7,78.8,2923000.0
2015/05/27 00:00:00:000000,78.3,78.3,77.8,77.8,4000000.0
2015/05/28 00:00:00:000000,78.1,78.3,77.2,77.4,5753000.0
2015/05/29 00:00:00:000000,77.4,78.0,77.3,77.9,5732000.0
2015/06/01 00:00:00:000000,77.3,77.4,76.1,76.3,4806000.0
2015/06/02 00:00:00:000000,76.1,76.1,74.8,74.8,8507000.0
2015/06/03 00:00:00:000000,75.5,76.2,75.0,75.0,5340000.0
2015/06/04 00:00:00:000000,74.8,75.1,73.8,73.9,6660000.0
2015/06/05 00:00:00:000000,73.8,75.0,73.6,73.8,5290000.0
2015/06/08 00:00:00:000000,73.3,74.0,72.8,73.8,6425000.0
2015/06/09 00:00:00:000000,73.3,73.7,72.8,72.8,5586000.0
2015/06/10 00:00:00:000000,72.7,73.0,71.4,71.4,6535000.0
2015/06/11 00:00:00:000000,72.8,72.8,71.0,71.6,4743000.0
2015/06/12 00:00:00:000000,71.5,72.0,71.0,71.1,4107000.0
2015/06/15 00:00:00:000000,71.3,71.8,70.7,70.9,4255000.0
2015/06/16 00:00:00:000000,70.9,71.0,70.0,70.5,4943000.0
2015/06/17 00:00:00:000000,71.0,71.0,69.5,70.0,6726000.0
2015/06/18 00:00:00:000000,70.1,71.0,70.0,70.4,5138000.0
2015/06/22 00:00:00:000000,70.7,72.2,70.7,71.5,6185000.0
2015/06/23 00:00:00:000000,72.0,72.5,71.3,72.0,5698000.0
2015/06/24 00:00:00:000000,72.5,72.7,71.5,71.9,4587000.0
2015/06/25 00:00:00:000000,72.0,72.5,71.7,72.2,6121000.0
2015/06/26 00:00:00:000000,72.8,72.8,72.0,72.3,3706000.0
2015/06/29 00:00:00:000000,72.0,72.3,71.2,71.4,4629000.0
2015/06/30 00:00:00:000000,71.4,73.0,71.3,73.0,4964000.0
2015/07/01 00:00:00:000000,71.9,72.3,71.3,72.1,2839000.0
2015/07/02 00:00:00:000000,71.5,72.0,71.0,72.0,5454000.0
2015/07/03 00:00:00:000000,71.3,71.4,69.5,70.9,11634000.0
2015/07/06 00:00:00:000000,70.2,71.5,70.2,71.0,4493000.0
2015/07/07 00:00:00:000000,71.1,71.5,70.7,70.9,3587000.0
2015/07/08 00:00:00:000000,70.0,70.4,65.6,65.6,12813000.0
2015/07/09 00:00:00:000000,65.0,65.9,63.8,65.9,8137000.0
2015/07/13 00:00:00:000000,67.9,67.9,66.9,67.6,5681000.0
2015/07/14 00:00:00:000000,68.0,69.2,67.6,68.2,9208000.0
2015/07/15 00:00:00:000000,68.9,68.9,66.0,67.4,8200000.0
2015/07/16 00:00:00:000000,67.9,68.1,66.7,67.0,3852000.0
2015/07/17 00:00:00:000000,67.0,67.2,65.1,66.0,7709000.0
2015/07/20 00:00:00:000000,66.9,67.0,66.0,66.8,3372000.0
2015/07/21 00:00:00:000000,66.7,67.1,65.3,66.0,7657000.0
2015/07/22 00:00:00:000000,65.8,66.7,65.5,66.7,7750000.0
2015/07/23 00:00:00:000000,66.2,66.7,65.5,65.7,6378000.0
2015/07/24 00:00:00:000000,66.0,66.1,64.2,65.0,5489000.0
2015/07/27 00:00:00:000000,64.8,65.0,62.8,63.4,11849000.0
2015/07/28 00:00:00:000000,63.4,65.7,63.4,64.8,9457000.0
2015/07/29 00:00:00:000000,61.5,62.0,60.6,62.0,6792000.0
2015/07/30 00:00:00:000000,61.1,62.0,61.0,61.5,6367000.0
2015/07/31 00:00:00:000000,61.8,61.8,60.6,61.0,6703000.0
2015/08/03 00:00:00:000000,60.5,61.2,59.0,61.2,7713000.0
2015/08/04 00:00:00:000000,62.0,62.0,60.7,62.0,4629000.0
2015/08/05 00:00:00:000000,62.0,62.0,60.8,61.2,4998000.0
2015/08/06 00:00:00:000000,60.8,61.0,58.6,59.4,5341000.0
2015/08/07 00:00:00:000000,58.9,59.3,58.4,58.4,3739000.0
2015/08/10 00:00:00:000000,58.4,59.6,58.4,58.8,3893000.0
2015/08/11 00:00:00:000000,59.8,60.3,58.1,58.1,7661000.0
2015/08/12 00:00:00:000000,56.5,57.2,55.7,57.0,9259000.0
2015/08/13 00:00:00:000000,56.1,59.8,56.1,59.8,7841000.0
2015/08/14 00:00:00:000000,58.7,58.7,57.7,58.3,4443000.0
2015/08/17 00:00:00:000000,58.0,58.4,57.7,58.0,6446000.0
2015/08/18 00:00:00:000000,57.8,58.4,57.5,57.8,6160000.0
2015/08/19 00:00:00:000000,57.1,57.6,55.2,55.5,6445000.0
2015/08/20 00:00:00:000000,55.0,56.0,53.7,54.9,8297000.0
2015/08/21 00:00:00:000000,54.4,55.0,53.1,54.2,8097000.0
2015/08/24 00:00:00:000000,53.0,54.9,52.1,53.6,10547000.0
2015/08/25 00:00:00:000000,53.5,56.1,51.8,55.2,8609000.0
2015/08/26 00:00:00:000000,55.1,56.5,53.2,55.8,6057000.0
2015/08/27 00:00:00:000000,56.5,56.5,55.4,56.0,9132000.0
2015/08/28 00:00:00:000000,58.2,59.3,57.0,58.6,6820000.0
2015/08/31 00:00:00:000000,58.6,59.8,57.2,59.8,7310000.0
2015/09/01 00:00:00:000000,59.5,60.4,59.1,59.8,6432000.0
2015/09/02 00:00:00:000000,59.3,59.8,58.5,59.5,4965000.0
2015/09/03 00:00:00:000000,59.5,59.5,58.6,59.0,3111000.0
2015/09/04 00:00:00:000000,58.6,59.6,58.6,59.0,3059000.0
2015/09/07 00:00:00:000000,59.0,59.6,58.6,58.7,3250000.0
2015/09/08 00:00:00:000000,59.5,59.5,58.1,58.6,3197000.0
2015/09/09 00:00:00:000000,60.0,61.5,59.5,60.8,6280000.0
2015/09/10 00:00:00:000000,60.8,62.5,59.9,62.5,5115000.0
2015/09/11 00:00:00:000000,62.0,62.2,61.5,61.5,4211000.0
2015/09/14 00:00:00:000000,62.0,62.0,61.1,61.5,4279000.0
2015/09/15 00:00:00:000000,62.0,62.0,61.0,61.0,2378000.0
2015/09/16 00:00:00:000000,61.5,62.0,61.1,61.6,4011000.0
2015/09/17 00:00:00:000000,62.0,62.7,61.3,61.9,5883000.0
2015/09/18 00:00:00:000000,62.0,62.9,61.3,62.9,4913000.0
2015/09/21 00:00:00:000000,62.0,62.0,60.1,60.1,4805000.0
2015/09/22 00:00:00:000000,60.7,60.9,60.2,60.6,2835000.0
2015/09/23 00:00:00:000000,59.9,59.9,57.5,58.1,6454000.0
2015/09/24 00:00:00:000000,58.5,58.8,57.3,57.5,3385000.0
2015/09/25 00:00:00:000000,57.8,57.9,56.8,57.1,3215000.0
2015/09/30 00:00:00:000000,55.7,57.5,55.6,57.1,8927000.0
2015/10/01 00:00:00:000000,57.2,57.4,56.5,57.0,9380000.0
2015/10/02 00:00:00:000000,57.5,57.5,56.9,57.0,8535000.0
2015/10/05 00:00:00:000000,57.3,57.6,57.0,57.2,5201000.0
2015/10/06 00:00:00:000000,57.8,58.4,57.1,57.1,6887000.0
2015/10/07 00:00:00:000000,56.9,57.7,56.9,57.2,9069000.0
2015/10/08 00:00:00:000000,57.2,57.9,56.9,57.6,12222000.0
2015/10/12 00:00:00:000000,58.2,58.8,57.8,58.6,13256000.0
2015/10/13 00:00:00:000000,58.6,58.6,57.9,58.2,7751000.0
2015/10/14 00:00:00:000000,58.5,58.7,58.0,58.5,6787000.0
2015/10/15 00:00:00:000000,58.8,59.0,58.1,58.5,6732000.0
2015/10/16 00:00:00:000000,59.1,59.1,57.8,58.2,7222000.0
2015/10/19 00:00:00:000000,58.3,58.4,57.3,57.4,4665000.0
2015/10/20 00:00:00:000000,57.2,57.3,55.9,56.2,7417000.0
2015/10/21 00:00:00:000000,56.4,56.8,56.2,56.5,4589000.0
2015/10/22 00:00:00:000000,56.5,57.8,56.5,57.8,6264000.0
2015/10/23 00:00:00:000000,58.5,58.7,56.8,56.8,9427000.0
2015/10/26 00:00:00:000000,57.5,58.0,57.2,57.4,6126000.0
2015/10/27 00:00:00:000000,57.9,57.9,56.7,57.1,3516000.0
2015/10/28 00:00:00:000000,57.1,57.1,56.4,56.8,4317000.0
2015/10/29 00:00:00:000000,57.0,57.1,55.6,55.6,6921000.0
2015/10/30 00:00:00:000000,55.9,56.0,55.5,55.5,5746000.0
2015/11/02 00:00:00:000000,55.5,55.9,55.4,55.8,4425000.0
2015/11/03 00:00:00:000000,56.2,57.2,56.2,57.0,6662000.0
2015/11/04 00:00:00:000000,57.5,57.8,56.8,57.5,9516000.0
2015/11/05 00:00:00:000000,57.5,57.5,57.1,57.1,3964000.0
2015/11/06 00:00:00:000000,57.0,57.1,55.6,56.0,6060000.0
2015/11/09 00:00:00:000000,55.9,56.5,55.5,55.9,3059000.0
2015/11/10 00:00:00:000000,55.6,55.6,54.9,55.2,5694000.0
2015/11/11 00:00:00:000000,55.1,55.2,53.0,53.5,7476000.0
2015/11/12 00:00:00:000000,54.0,54.5,53.8,54.2,5578000.0
2015/11/13 00:00:00:000000,54.0,54.0,52.5,53.3,9817000.0
2015/11/16 00:00:00:000000,53.4,53.5,52.3,53.0,6410000.0
2015/11/17 00:00:00:000000,54.2,54.4,53.8,53.9,4633000.0
2015/11/18 00:00:00:000000,54.0,54.1,52.6,52.6,5734000.0
2015/11/19 00:00:00:000000,53.0,53.8,52.8,53.8,6329000.0
2015/11/20 00:00:00:000000,53.8,53.9,52.8,52.8,3752000.0
2015/11/23 00:00:00:000000,53.4,53.7,52.9,53.6,4377000.0
2015/11/24 00:00:00:000000,53.6,53.6,52.6,52.6,3006000.0
2015/11/25 00:00:00:000000,52.5,52.8,51.5,52.0,5020000.0
2015/11/26 00:00:00:000000,52.8,53.4,52.0,52.1,4525000.0
2015/11/27 00:00:00:000000,52.4,52.5,52.0,52.1,4251000.0
2015/11/30 00:00:00:000000,51.3,51.3,50.5,51.0,12047000.0
2015/12/01 00:00:00:000000,51.5,52.6,50.9,52.6,7491000.0
2015/12/02 00:00:00:000000,53.1,55.6,53.1,55.1,13912000.0
2015/12/03 00:00:00:000000,54.6,55.5,53.9,55.0,9434000.0
2015/12/04 00:00:00:000000,54.5,57.4,54.3,56.6,13491000.0
2015/12/07 00:00:00:000000,57.0,57.1,56.1,56.3,8047000.0
2015/12/08 00:00:00:000000,55.4,55.9,55.0,55.1,7208000.0
2015/12/09 00:00:00:000000,54.7,54.8,53.5,53.5,9427000.0
2015/12/10 00:00:00:000000,53.3,55.0,53.0,55.0,9912000.0
2015/12/11 00:00:00:000000,54.2,54.7,52.5,52.5,11149000.0
2015/12/14 00:00:00:000000,51.9,52.0,51.3,51.6,4981000.0
2015/12/15 00:00:00:000000,52.6,52.7,51.7,52.1,6463000.0
2015/12/16 00:00:00:000000,53.0,53.0,51.6,51.8,7040000.0
2015/12/17 00:00:00:000000,52.2,54.2,52.1,53.5,7145000.0
2015/12/18 00:00:00:000000,53.0,54.1,52.5,53.3,4224000.0
2015/12/21 00:00:00:000000,52.6,53.8,52.6,53.8,2825000.0
2015/12/22 00:00:00:000000,53.7,53.9,52.6,52.9,3878000.0
2015/12/23 00:00:00:000000,53.3,53.6,53.0,53.5,2001000.0
2015/12/24 00:00:00:000000,54.0,54.0,53.0,53.0,1693000.0
2015/12/25 00:00:00:000000,53.0,53.5,52.9,53.4,1215000.0
2015/12/28 00:00:00:000000,53.6,53.7,53.1,53.1,1692602000.0
2015/12/29 00:00:00:000000,53.1,53.6,52.5,53.1,2326000.0
2015/12/30 00:00:00:000000,53.1,53.4,52.5,52.7,3409000.0
2015/12/31 00:00:00:000000,53.0,53.2,52.7,53.0,2047000.0
2016/01/04 00:00:00:000000,53.0,53.0,50.5,50.6,5645000.0
2016/01/05 00:00:00:000000,50.7,51.5,50.4,50.4,4586000.0
2016/01/06 00:00:00:000000,50.8,50.9,49.75,49.75,11475000.0
2016/01/07 00:00:00:000000,49.5,49.75,48.0,48.75,9132000.0
2016/01/08 00:00:00:000000,49.95,50.6,49.15,50.3,8562000.0
2016/01/11 00:00:00:000000,49.8,50.5,48.05,50.2,6594000.0
2016/01/12 00:00:00:000000,50.2,51.0,49.25,50.4,5746000.0
2016/01/13 00:00:00:000000,50.5,50.8,49.85,50.7,3015000.0
2016/01/14 00:00:00:000000,49.5,50.7,49.25,50.7,5034000.0
2016/01/15 00:00:00:000000,50.3,50.5,49.1,49.9,9238000.0
2016/01/18 00:00:00:000000,48.9,49.9,48.8,49.3,5718000.0
2016/01/19 00:00:00:000000,49.35,49.8,49.25,49.25,4101000.0
2016/01/20 00:00:00:000000,49.0,49.05,47.35,48.55,8148000.0
2016/01/21 00:00:00:000000,48.9,48.95,47.7,47.7,4827000.0
2016/01/22 00:00:00:000000,48.5,48.95,48.0,48.6,3198000.0
2016/01/25 00:00:00:000000,49.45,51.0,49.05,51.0,5515000.0
2016/01/26 00:00:00:000000,50.1,50.4,49.2,49.95,4925000.0
2016/01/27 00:00:00:000000,50.1,50.3,49.75,49.9,2466000.0
2016/01/28 00:00:00:000000,50.2,51.7,50.0,51.2,7966000.0
2016/01/29 00:00:00:000000,50.6,53.0,50.4,52.7,9268000.0
2016/02/01 00:00:00:000000,53.4,53.7,53.3,53.7,0.0
2016/02/02 00:00:00:000000,53.7,54.4,53.3,54.4,4875000.0
2016/02/03 00:00:00:000000,53.0,53.7,52.3,52.6,5177000.0
2016/02/15 00:00:00:000000,52.3,54.0,51.7,53.9,5667000.0
2016/02/16 00:00:00:000000,53.0,54.0,52.9,54.0,4967000.0
2016/02/17 00:00:00:000000,54.1,54.5,53.5,54.5,3950000.0
2016/02/18 00:00:00:000000,55.0,55.4,54.6,55.3,3880000.0
2016/02/19 00:00:00:000000,55.3,55.8,54.7,55.8,3696000.0
2016/02/22 00:00:00:000000,56.2,56.5,55.5,56.3,3176000.0
2016/02/23 00:00:00:000000,56.5,56.5,54.8,55.1,3941000.0
2016/02/24 00:00:00:000000,55.1,55.7,54.8,55.6,2927000.0
2016/02/25 00:00:00:000000,55.7,55.7,54.8,55.5,3261000.0
2016/02/26 00:00:00:000000,55.9,56.2,55.5,56.2,4793000.0
2016/03/01 00:00:00:000000,54.9,56.9,54.9,56.5,5645000.0
2016/03/02 00:00:00:000000,57.0,57.4,56.7,56.7,4344000.0
2016/03/03 00:00:00:000000,57.0,57.6,56.7,57.5,7277000.0
2016/03/04 00:00:00:000000,57.5,57.5,56.5,56.9,4295000.0
2016/03/07 00:00:00:000000,57.4,57.8,56.6,56.9,7217000.0
2016/03/08 00:00:00:000000,57.1,57.2,56.3,57.2,6478000.0
2016/03/09 00:00:00:000000,57.1,57.2,56.6,57.2,3789000.0
2016/03/10 00:00:00:000000,57.2,57.4,56.6,57.1,2734000.0
2016/03/11 00:00:00:000000,57.1,57.4,56.7,57.4,5746000.0
2016/03/14 00:00:00:000000,57.5,57.8,57.3,57.7,4338000.0
2016/03/15 00:00:00:000000,58.0,58.2,57.4,57.7,4911000.0
2016/03/16 00:00:00:000000,58.1,58.1,57.5,57.8,3211000.0
2016/03/17 00:00:00:000000,58.2,59.0,58.0,59.0,5759000.0
2016/03/18 00:00:00:000000,59.1,59.9,59.1,59.6,8464000.0
2016/03/21 00:00:00:000000,60.0,60.0,58.6,59.2,8585000.0
2016/03/22 00:00:00:000000,59.5,59.6,58.5,59.1,4881000.0
2016/03/23 00:00:00:000000,58.4,58.9,57.5,58.0,4490000.0
2016/03/24 00:00:00:000000,58.0,58.9,57.4,57.7,4731000.0
2016/03/25 00:00:00:000000,57.8,58.2,56.3,56.6,4006000.0
2016/03/28 00:00:00:000000,56.5,56.7,56.2,56.4,3221000.0
2016/03/29 00:00:00:000000,56.5,57.2,55.5,55.5,4080000.0
2016/03/30 00:00:00:000000,56.0,57.3,55.9,56.9,5813000.0
2016/03/31 00:00:00:000000,57.3,57.5,55.7,56.2,8347000.0
2016/04/01 00:00:00:000000,55.6,56.7,55.6,56.0,7540000.0
2016/04/06 00:00:00:000000,55.0,55.5,54.6,55.2,8101000.0
2016/04/07 00:00:00:000000,55.0,55.3,54.3,55.0,5684000.0
2016/04/08 00:00:00:000000,55.3,56.6,55.2,55.5,8074000.0
2016/04/11 00:00:00:000000,56.0,56.0,55.2,55.5,6659000.0
2016/04/12 00:00:00:000000,55.9,56.1,55.3,55.5,6154000.0
2016/04/13 00:00:00:000000,55.9,56.6,55.6,56.0,4300000.0
2016/04/14 00:00:00:000000,56.9,56.9,55.8,55.9,5167000.0
2016/04/15 00:00:00:000000,55.8,56.0,54.9,55.3,4664000.0
2016/04/18 00:00:00:000000,55.3,55.7,55.1,55.3,4346000.0
2016/04/19 00:00:00:000000,55.6,56.5,55.6,56.0,6585000.0
2016/04/20 00:00:00:000000,56.4,56.4,54.1,54.5,6127000.0
2016/04/21 00:00:00:000000,54.6,55.3,54.5,54.7,3504000.0
2016/04/22 00:00:00:000000,54.8,54.8,54.2,54.2,2294000.0
2016/04/25 00:00:00:000000,54.2,54.8,54.1,54.5,1600000.0
2016/04/26 00:00:00:000000,54.6,55.3,54.6,54.9,3923000.0
2016/04/27 00:00:00:000000,55.0,55.8,54.7,55.5,4310000.0
2016/04/28 00:00:00:000000,55.6,55.7,53.7,54.0,7451000.0
2016/04/29 00:00:00:000000,54.0,54.0,52.0,52.0,6359000.0
2016/05/03 00:00:00:000000,51.9,52.8,51.5,52.5,5701000.0
2016/05/04 00:00:00:000000,52.4,52.4,50.4,51.2,8242000.0
2016/05/05 00:00:00:000000,51.0,51.0,49.95,50.8,6403000.0
2016/05/06 00:00:00:000000,50.5,51.4,50.2,51.0,4481000.0
2016/05/09 00:00:00:000000,51.2,51.4,50.3,50.6,2788000.0
2016/05/10 00:00:00:000000,50.5,51.8,50.5,51.4,3712000.0
2016/05/11 00:00:00:000000,52.0,53.4,51.7,53.3,8920000.0
2016/05/12 00:00:00:000000,52.6,54.4,52.6,54.4,7026000.0
2016/05/13 00:00:00:000000,53.5,55.0,53.5,54.4,10616000.0
2016/05/16 00:00:00:000000,54.4,54.8,53.5,54.7,4159000.0
2016/05/17 00:00:00:000000,54.6,55.4,53.5,55.4,5701000.0
2016/05/18 00:00:00:000000,54.7,56.0,54.2,55.9,8453000.0
2016/05/19 00:00:00:000000,55.5,55.6,54.6,55.1,4262000.0
2016/05/20 00:00:00:000000,55.2,55.8,54.6,54.7,3138000.0
2016/05/23 00:00:00:000000,54.5,56.4,53.7,56.3,6924000.0
2016/05/24 00:00:00:000000,56.1,57.2,55.7,57.1,4289000.0
2016/05/25 00:00:00:000000,57.3,57.3,56.3,56.9,4606000.0
2016/05/26 00:00:00:000000,57.2,57.4,56.5,57.3,2234000.0
2016/05/27 00:00:00:000000,57.6,57.9,56.6,57.2,2326000.0
2016/05/30 00:00:00:000000,57.5,58.3,56.8,57.9,3853000.0
2016/05/31 00:00:00:000000,57.5,58.4,57.5,58.0,9375000.0
2016/06/01 00:00:00:000000,57.5,58.6,57.5,58.0,7759000.0
2016/06/02 00:00:00:000000,57.2,58.5,57.2,58.0,7387000.0
2016/06/03 00:00:00:000000,58.4,58.4,57.7,58.0,2383000.0
2016/06/06 00:00:00:000000,58.2,58.4,57.0,57.5,3313000.0
2016/06/07 00:00:00:000000,58.0,58.3,57.6,58.0,5160000.0
2016/06/08 00:00:00:000000,58.0,58.4,57.9,58.0,7147000.0
2016/06/13 00:00:00:000000,58.0,58.1,57.7,58.0,7108000.0
2016/06/14 00:00:00:000000,57.9,58.0,57.6,58.0,4352000.0
2016/06/15 00:00:00:000000,58.0,58.6,57.8,58.0,6302000.0
2016/06/16 00:00:00:000000,58.7,59.4,58.0,58.5,7086000.0
2016/06/17 00:00:00:000000,59.0,59.3,58.2,58.9,4897000.0
2016/06/20 00:00:00:000000,59.8,59.8,58.8,59.1,7292000.0
2016/06/21 00:00:00:000000,59.3,59.4,58.9,59.1,6521000.0
2016/06/22 00:00:00:000000,59.0,59.4,58.8,59.4,7911000.0
2016/06/23 00:00:00:000000,59.5,60.2,59.3,60.2,7560000.0
2016/06/24 00:00:00:000000,60.3,60.3,58.0,59.2,9147000.0
2016/06/27 00:00:00:000000,59.0,59.4,58.5,59.1,4062000.0
2016/06/28 00:00:00:000000,58.5,59.3,58.4,59.3,5180000.0
2016/06/29 00:00:00:000000,60.1,60.2,59.6,60.1,6350000.0
2016/06/30 00:00:00:000000,60.5,61.0,59.4,61.0,11741000.0
2016/07/01 00:00:00:000000,61.1,62.1,60.8,62.1,7539000.0
2016/07/04 00:00:00:000000,62.0,62.8,61.2,62.2,5853000.0
2016/07/05 00:00:00:000000,62.0,62.2,61.4,61.5,3978000.0
2016/07/06 00:00:00:000000,61.0,61.4,59.5,59.5,6394000.0
2016/07/07 00:00:00:000000,60.3,62.0,60.3,61.6,7230000.0
