time,open,high,low,close,volume
2013/07/04 00:00:00:000000,54.9,55.15,54.8,54.95,4864000.0
2013/07/05 00:00:00:000000,55.25,56.05,55.2,56.05,17632000.0
2013/07/08 00:00:00:000000,56.05,56.05,54.95,55.0,8625000.0
2013/07/09 00:00:00:000000,55.0,55.7,54.95,55.65,4046000.0
2013/07/10 00:00:00:000000,55.75,56.3,55.65,55.8,9088000.0
2013/07/11 00:00:00:000000,56.75,57.4,56.7,57.2,30246000.0
2013/07/12 00:00:00:000000,57.2,57.4,57.1,57.35,12910000.0
2013/07/15 00:00:00:000000,57.35,57.7,57.1,57.5,14142000.0
2013/07/16 00:00:00:000000,57.5,57.6,57.35,57.5,9524000.0
2013/07/17 00:00:00:000000,57.4,57.75,57.35,57.6,12970000.0
2013/07/18 00:00:00:000000,57.6,57.65,57.1,57.2,12625000.0
2013/07/19 00:00:00:000000,56.9,56.9,55.75,55.95,24656000.0
2013/07/22 00:00:00:000000,56.15,56.4,56.1,56.15,5243000.0
2013/07/23 00:00:00:000000,56.5,57.2,56.5,57.05,8941000.0
2013/07/24 00:00:00:000000,56.8,57.15,56.8,56.9,4946000.0
2013/07/25 00:00:00:000000,56.8,57.15,56.5,57.0,4103000.0
2013/07/26 00:00:00:000000,57.0,57.4,56.7,56.9,4877000.0
2013/07/29 00:00:00:000000,56.7,56.85,56.25,56.5,5907000.0
2013/07/30 00:00:00:000000,56.75,57.15,56.5,56.95,10084000.0
2013/07/31 00:00:00:000000,56.95,56.95,56.55,56.6,4325000.0
2013/08/01 00:00:00:000000,56.55,56.65,56.05,56.2,7433000.0
2013/08/02 00:00:00:000000,56.6,57.0,56.35,56.55,6812000.0
2013/08/05 00:00:00:000000,56.5,56.8,56.25,56.7,2866000.0
2013/08/06 00:00:00:000000,56.4,56.4,55.75,55.9,20706000.0
2013/08/07 00:00:00:000000,55.55,55.55,55.1,55.1,20857000.0
2013/08/08 00:00:00:000000,55.0,55.1,54.8,54.9,25006000.0
2013/08/09 00:00:00:000000,54.9,55.1,54.65,54.85,25696000.0
2013/08/12 00:00:00:000000,55.0,55.05,54.7,55.0,11998000.0
2013/08/13 00:00:00:000000,55.35,55.55,55.3,55.55,7612000.0
2013/08/14 00:00:00:000000,55.55,55.55,55.1,55.4,11076000.0
2013/08/15 00:00:00:000000,54.85,55.05,54.5,55.0,17372000.0
2013/08/16 00:00:00:000000,54.65,55.45,54.65,55.25,17771000.0
2013/08/19 00:00:00:000000,55.05,55.1,54.85,55.1,8416000.0
2013/08/20 00:00:00:000000,54.85,55.15,54.5,54.6,19803000.0
2013/08/22 00:00:00:000000,54.3,54.35,53.85,54.15,30539000.0
2013/08/23 00:00:00:000000,54.5,55.0,54.5,54.85,16766000.0
2013/08/26 00:00:00:000000,55.0,55.2,54.75,55.1,6622000.0
2013/08/27 00:00:00:000000,55.0,55.0,54.6,54.6,7308000.0
2013/08/28 00:00:00:000000,54.35,54.75,54.3,54.75,9554000.0
2013/08/29 00:00:00:000000,54.85,55.6,54.85,55.5,12764000.0
2013/08/30 00:00:00:000000,55.6,55.85,55.4,55.85,11346000.0
2013/09/02 00:00:00:000000,55.95,56.4,55.9,56.3,20765000.0
2013/09/03 00:00:00:000000,56.6,56.7,56.4,56.65,20535000.0
2013/09/04 00:00:00:000000,56.5,56.6,56.25,56.55,10455000.0
2013/09/05 00:00:00:000000,56.7,56.95,56.55,56.9,21384000.0
2013/09/06 00:00:00:000000,56.85,57.05,56.85,57.0,22366000.0
2013/09/09 00:00:00:000000,57.0,57.3,56.7,57.2,17015000.0
2013/09/10 00:00:00:000000,57.35,57.6,57.15,57.35,23371000.0
2013/09/11 00:00:00:000000,57.5,57.5,57.1,57.5,20496000.0
2013/09/12 00:00:00:000000,57.4,57.7,57.3,57.55,12966000.0
2013/09/13 00:00:00:000000,57.5,57.6,57.1,57.1,5598000.0
2013/09/16 00:00:00:000000,57.45,57.95,57.45,57.8,14794000.0
2013/09/17 00:00:00:000000,57.5,57.75,57.5,57.75,6229000.0
2013/09/18 00:00:00:000000,57.9,58.0,57.55,57.55,14779000.0
2013/09/23 00:00:00:000000,57.55,58.15,57.5,58.0,10235000.0
2013/09/24 00:00:00:000000,58.0,58.1,57.75,58.05,10097000.0
2013/09/25 00:00:00:000000,58.0,58.0,57.6,57.8,4157000.0
2013/09/26 00:00:00:000000,57.7,57.8,57.2,57.25,4335000.0
2013/09/27 00:00:00:000000,57.4,57.55,57.35,57.4,4748000.0
2013/09/30 00:00:00:000000,57.0,57.3,56.75,57.15,16659000.0
2013/10/01 00:00:00:000000,57.0,57.3,57.0,57.15,15421000.0
2013/10/02 00:00:00:000000,57.5,57.5,57.25,57.35,11284000.0
2013/10/03 00:00:00:000000,57.5,58.8,57.45,58.55,23716000.0
2013/10/04 00:00:00:000000,58.5,58.55,58.25,58.45,16634000.0
2013/10/07 00:00:00:000000,58.15,58.15,57.85,57.9,4795000.0
2013/10/08 00:00:00:000000,57.85,58.45,57.8,58.35,9421000.0
2013/10/09 00:00:00:000000,58.1,58.35,58.0,58.2,5986000.0
2013/10/11 00:00:00:000000,58.85,58.95,58.4,58.45,9023000.0
2013/10/14 00:00:00:000000,58.4,58.4,57.95,58.0,6598000.0
2013/10/15 00:00:00:000000,58.45,58.6,58.3,58.5,8023000.0
2013/10/16 00:00:00:000000,58.45,58.6,58.25,58.25,6962000.0
2013/10/17 00:00:00:000000,58.65,58.85,58.45,58.55,5042000.0
2013/10/18 00:00:00:000000,58.65,59.1,58.65,59.05,14782000.0
2013/10/21 00:00:00:000000,59.05,59.15,58.85,59.0,6535000.0
2013/10/22 00:00:00:000000,58.8,59.1,58.6,59.0,7163000.0
2013/10/23 00:00:00:000000,59.1,59.1,58.6,58.7,8610000.0
2013/10/24 00:00:00:000000,57.7,57.7,57.15,57.55,7929000.0
2013/10/25 00:00:00:000000,57.35,57.35,56.85,57.1,11158000.0
2013/10/28 00:00:00:000000,57.15,57.65,57.1,57.5,6929000.0
2013/10/29 00:00:00:000000,57.45,57.8,57.3,57.75,5772000.0
2013/10/30 00:00:00:000000,57.8,57.9,57.65,57.9,4349000.0
2013/10/31 00:00:00:000000,57.85,58.05,57.6,57.9,6034000.0
2013/11/01 00:00:00:000000,58.0,58.1,57.45,57.6,6265000.0
2013/11/04 00:00:00:000000,57.4,57.4,57.1,57.35,6632000.0
2013/11/05 00:00:00:000000,57.25,57.35,56.75,56.8,7851000.0
2013/11/06 00:00:00:000000,56.8,56.9,56.6,56.8,4701000.0
2013/11/07 00:00:00:000000,56.85,56.85,56.5,56.65,4867000.0
2013/11/08 00:00:00:000000,56.6,56.65,56.35,56.45,6185000.0
2013/11/11 00:00:00:000000,56.45,56.5,56.2,56.3,8216000.0
2013/11/12 00:00:00:000000,56.6,56.6,56.2,56.5,6235000.0
2013/11/13 00:00:00:000000,56.25,56.3,55.7,55.75,17139000.0
2013/11/14 00:00:00:000000,56.0,56.1,55.65,55.9,15565000.0
2013/11/15 00:00:00:000000,56.1,56.35,55.9,56.15,12626000.0
2013/11/18 00:00:00:000000,56.35,56.5,56.2,56.45,5503000.0
2013/11/19 00:00:00:000000,56.55,56.85,56.55,56.8,8467000.0
2013/11/20 00:00:00:000000,56.65,56.7,56.35,56.45,9674000.0
2013/11/21 00:00:00:000000,56.1,56.1,55.4,55.45,35037000.0
2013/11/22 00:00:00:000000,55.5,55.7,55.5,55.5,10916000.0
2013/11/25 00:00:00:000000,56.15,56.5,56.15,56.25,10285000.0
2013/11/26 00:00:00:000000,56.0,56.9,56.0,56.7,9848000.0
2013/11/27 00:00:00:000000,56.7,57.05,56.65,57.0,8085000.0
2013/11/28 00:00:00:000000,57.35,57.45,57.2,57.35,11208000.0
2013/11/29 00:00:00:000000,57.35,57.7,57.25,57.55,14690000.0
2013/12/02 00:00:00:000000,57.6,57.7,57.35,57.45,5579000.0
2013/12/03 00:00:00:000000,57.35,57.5,57.15,57.5,7368000.0
2013/12/04 00:00:00:000000,57.25,57.65,57.2,57.45,7394000.0
2013/12/05 00:00:00:000000,57.45,57.5,57.0,57.1,6033000.0
2013/12/06 00:00:00:000000,57.05,57.4,56.9,57.15,4004000.0
2013/12/09 00:00:00:000000,57.55,57.95,57.55,57.65,8602000.0
2013/12/10 00:00:00:000000,57.55,57.9,57.55,57.8,6823000.0
2013/12/11 00:00:00:000000,57.95,58.3,57.65,57.85,10098000.0
2013/12/12 00:00:00:000000,57.6,57.6,57.2,57.4,4185000.0
2013/12/13 00:00:00:000000,57.1,57.4,57.05,57.35,5092000.0
2013/12/16 00:00:00:000000,57.25,57.25,56.7,56.9,6952000.0
2013/12/17 00:00:00:000000,57.15,57.3,57.1,57.2,3081000.0
2013/12/18 00:00:00:000000,57.2,57.2,56.85,57.0,3476000.0
2013/12/19 00:00:00:000000,57.4,57.5,57.15,57.35,6039000.0
2013/12/20 00:00:00:000000,57.35,57.55,57.2,57.45,4298000.0
2013/12/23 00:00:00:000000,57.55,58.0,57.55,57.85,8998000.0
2013/12/24 00:00:00:000000,57.85,57.9,57.7,57.8,5042000.0
2013/12/25 00:00:00:000000,57.9,57.95,57.75,57.85,3309000.0
2013/12/26 00:00:00:000000,57.85,57.95,57.8,57.85,3411000.0
2013/12/27 00:00:00:000000,57.8,58.4,57.8,58.3,12569000.0
2013/12/30 00:00:00:000000,58.35,58.95,58.35,58.8,18091000.0
2013/12/31 00:00:00:000000,59.05,59.05,58.7,58.7,12215000.0
2014/01/02 00:00:00:000000,58.7,58.75,58.35,58.55,10743000.0
2014/01/03 00:00:00:000000,58.45,58.45,57.7,57.85,14494000.0
2014/01/06 00:00:00:000000,57.75,57.95,57.55,57.7,14836000.0
2014/01/07 00:00:00:000000,57.75,57.9,57.7,57.7,13118000.0
2014/01/08 00:00:00:000000,57.7,57.95,57.7,57.8,7596000.0
2014/01/09 00:00:00:000000,57.65,57.8,57.4,57.55,8548000.0
2014/01/10 00:00:00:000000,57.5,57.65,57.5,57.55,4730000.0
2014/01/13 00:00:00:000000,58.0,58.2,57.8,57.9,6155000.0
2014/01/14 00:00:00:000000,57.7,57.85,57.6,57.8,4248000.0
2014/01/15 00:00:00:000000,57.95,58.45,57.95,58.4,11646000.0
2014/01/16 00:00:00:000000,58.5,58.75,58.5,58.55,12758000.0
2014/01/17 00:00:00:000000,58.6,58.7,58.3,58.65,8158000.0
2014/01/20 00:00:00:000000,58.4,58.8,58.4,58.8,5614000.0
2014/01/21 00:00:00:000000,58.75,58.85,58.5,58.55,6938000.0
2014/01/22 00:00:00:000000,58.45,58.65,58.35,58.65,6824000.0
2014/01/23 00:00:00:000000,58.6,58.75,58.35,58.5,6894000.0
2014/01/24 00:00:00:000000,58.3,58.8,58.3,58.65,10684000.0
2014/01/27 00:00:00:000000,58.1,58.2,57.45,57.6,21287000.0
2014/02/05 00:00:00:000000,56.4,56.4,55.6,55.8,57509000.0
2014/02/06 00:00:00:000000,55.95,56.2,55.8,56.0,12833000.0
2014/02/07 00:00:00:000000,56.4,56.7,56.3,56.6,15933000.0
2014/02/10 00:00:00:000000,56.9,56.9,56.6,56.6,5995000.0
2014/02/11 00:00:00:000000,56.6,56.95,56.6,56.95,5528000.0
2014/02/12 00:00:00:000000,57.15,57.55,57.15,57.55,18559000.0
2014/02/13 00:00:00:000000,57.45,57.55,57.35,57.4,8206000.0
2014/02/14 00:00:00:000000,57.7,58.2,57.7,57.95,22295000.0
2014/02/17 00:00:00:000000,58.1,58.25,57.95,57.95,15396000.0
2014/02/18 00:00:00:000000,57.95,58.15,57.8,58.15,13057000.0
2014/02/19 00:00:00:000000,58.1,58.2,58.05,58.15,13350000.0
2014/02/20 00:00:00:000000,58.05,58.05,57.6,57.65,13707000.0
2014/02/21 00:00:00:000000,58.4,58.45,58.2,58.2,17229000.0
2014/02/24 00:00:00:000000,58.4,58.45,57.8,57.9,7356000.0
2014/02/25 00:00:00:000000,58.25,58.25,57.95,58.15,8614000.0
2014/02/26 00:00:00:000000,58.0,58.5,57.95,58.4,8945000.0
2014/02/27 00:00:00:000000,58.3,58.45,58.3,58.3,3660000.0
2014/03/03 00:00:00:000000,57.8,58.15,57.5,57.95,7994000.0
2014/03/04 00:00:00:000000,57.9,58.0,57.7,57.7,6154000.0
2014/03/05 00:00:00:000000,58.2,58.45,58.2,58.3,6889000.0
2014/03/06 00:00:00:000000,58.35,59.2,58.35,59.15,26212000.0
2014/03/07 00:00:00:000000,59.3,59.8,59.3,59.4,30371000.0
2014/03/10 00:00:00:000000,59.3,59.4,58.95,59.05,7894000.0
2014/03/11 00:00:00:000000,59.25,59.45,59.15,59.35,4947000.0
2014/03/12 00:00:00:000000,58.85,59.0,58.75,58.8,2660000.0
2014/03/13 00:00:00:000000,59.25,59.8,59.25,59.75,25655000.0
2014/03/14 00:00:00:000000,59.15,59.3,59.1,59.15,13438000.0
2014/03/17 00:00:00:000000,59.15,59.2,58.9,59.05,8939000.0
2014/03/18 00:00:00:000000,59.4,59.5,59.2,59.4,14826000.0
2014/03/19 00:00:00:000000,59.4,59.45,58.95,59.25,9829000.0
2014/03/20 00:00:00:000000,58.7,58.7,58.3,58.5,18453000.0
2014/03/21 00:00:00:000000,58.65,58.65,58.4,58.5,4128000.0
2014/03/24 00:00:00:000000,58.45,58.65,58.25,58.65,11333000.0
2014/03/25 00:00:00:000000,58.5,59.15,58.5,59.15,4869000.0
2014/03/26 00:00:00:000000,59.45,59.7,59.35,59.7,9956000.0
2014/03/27 00:00:00:000000,59.5,59.85,59.45,59.8,11221000.0
2014/03/28 00:00:00:000000,59.85,60.1,59.8,59.9,20135000.0
2014/03/31 00:00:00:000000,60.05,60.15,59.9,60.1,17122000.0
2014/04/01 00:00:00:000000,60.25,60.6,60.2,60.6,28803000.0
2014/04/02 00:00:00:000000,60.8,61.15,60.8,60.8,19084000.0
2014/04/03 00:00:00:000000,60.8,60.95,60.65,60.65,12604000.0
2014/04/07 00:00:00:000000,60.4,60.5,60.3,60.5,11366000.0
2014/04/08 00:00:00:000000,60.45,60.9,60.45,60.8,13990000.0
2014/04/09 00:00:00:000000,60.8,61.1,60.8,61.0,12051000.0
2014/04/10 00:00:00:000000,61.25,61.3,60.9,61.2,13453000.0
2014/04/11 00:00:00:000000,60.8,61.15,60.8,61.15,14992000.0
2014/04/14 00:00:00:000000,61.1,61.2,60.9,61.05,13386000.0
2014/04/15 00:00:00:000000,61.2,61.45,61.2,61.35,13882000.0
2014/04/16 00:00:00:000000,61.35,61.5,61.1,61.3,7041000.0
2014/04/17 00:00:00:000000,61.3,61.4,61.1,61.15,3526000.0
2014/04/18 00:00:00:000000,61.75,61.9,61.5,61.55,7055000.0
2014/04/21 00:00:00:000000,61.45,61.65,61.45,61.55,3394000.0
2014/04/22 00:00:00:000000,61.55,61.95,61.55,61.75,9125000.0
2014/04/23 00:00:00:000000,61.85,62.05,61.5,61.65,5477000.0
2014/04/24 00:00:00:000000,61.7,61.8,61.6,61.75,4513000.0
2014/04/25 00:00:00:000000,61.65,61.8,60.6,60.7,22883000.0
2014/04/28 00:00:00:000000,60.3,61.5,60.3,61.25,8466000.0
2014/04/29 00:00:00:000000,61.25,61.5,61.1,61.35,6500000.0
2014/04/30 00:00:00:000000,61.4,61.45,60.8,61.0,5569000.0
2014/05/02 00:00:00:000000,61.15,61.65,61.15,61.3,7623000.0
2014/05/05 00:00:00:000000,61.55,61.6,61.0,61.2,6838000.0
2014/05/06 00:00:00:000000,61.5,61.75,61.1,61.55,10308000.0
2014/05/07 00:00:00:000000,61.5,61.6,61.2,61.4,7874000.0
2014/05/08 00:00:00:000000,61.6,61.85,61.4,61.85,3805000.0
2014/05/09 00:00:00:000000,61.7,61.85,61.45,61.45,3930000.0
2014/05/12 00:00:00:000000,61.5,61.5,61.1,61.15,3929000.0
2014/05/13 00:00:00:000000,61.6,61.75,61.35,61.45,5607000.0
2014/05/14 00:00:00:000000,61.6,61.8,61.45,61.8,10731000.0
2014/05/15 00:00:00:000000,61.75,61.85,61.55,61.75,8894000.0
2014/05/16 00:00:00:000000,61.65,61.85,61.4,61.85,9113000.0
2014/05/19 00:00:00:000000,61.85,62.0,61.8,61.85,7159000.0
2014/05/20 00:00:00:000000,61.9,62.3,61.9,62.1,9938000.0
2014/05/21 00:00:00:000000,62.0,62.2,61.75,61.8,6508000.0
2014/05/22 00:00:00:000000,62.0,62.65,61.95,62.65,14651000.0
2014/05/23 00:00:00:000000,62.85,62.9,62.65,62.75,13440000.0
2014/05/26 00:00:00:000000,62.85,63.1,62.85,63.05,8636000.0
2014/05/27 00:00:00:000000,63.05,63.2,62.95,63.1,8023000.0
2014/05/28 00:00:00:000000,63.15,63.8,63.15,63.7,11632000.0
2014/05/29 00:00:00:000000,63.7,63.7,63.4,63.4,9534000.0
2014/05/30 00:00:00:000000,63.4,63.45,63.1,63.1,6686000.0
2014/06/03 00:00:00:000000,63.15,63.45,62.8,63.15,5106000.0
2014/06/04 00:00:00:000000,63.4,63.55,63.3,63.4,3385000.0
2014/06/05 00:00:00:000000,63.3,63.4,63.1,63.4,1694000.0
2014/06/06 00:00:00:000000,63.65,63.75,63.4,63.55,3478000.0
2014/06/09 00:00:00:000000,63.6,63.85,63.6,63.8,3887000.0
2014/06/10 00:00:00:000000,63.85,64.3,63.85,64.2,6833000.0
2014/06/11 00:00:00:000000,64.2,64.25,64.05,64.15,5027000.0
2014/06/12 00:00:00:000000,64.0,64.1,63.9,64.0,4496000.0
2014/06/13 00:00:00:000000,63.9,63.9,63.7,63.85,3314000.0
2014/06/16 00:00:00:000000,63.85,64.0,63.6,63.9,2582000.0
2014/06/17 00:00:00:000000,63.9,64.45,63.85,64.35,3843000.0
2014/06/18 00:00:00:000000,64.4,64.8,64.3,64.5,9523000.0
2014/06/19 00:00:00:000000,64.65,65.05,64.55,64.95,9925000.0
2014/06/20 00:00:00:000000,64.95,65.1,64.7,64.75,3542000.0
2014/06/23 00:00:00:000000,64.8,65.0,64.6,64.7,13731000.0
2014/06/24 00:00:00:000000,64.85,65.05,64.7,64.8,7955000.0
2014/06/25 00:00:00:000000,64.65,64.8,64.6,64.65,7495000.0
2014/06/26 00:00:00:000000,64.75,65.4,64.75,65.35,9201000.0
2014/06/27 00:00:00:000000,65.35,65.35,64.5,65.35,9219000.0
2014/06/30 00:00:00:000000,65.3,66.0,65.2,65.95,7569000.0
2014/07/01 00:00:00:000000,65.95,66.75,65.85,66.55,9585000.0
2014/07/02 00:00:00:000000,66.8,67.55,66.65,67.1,11627000.0
2014/07/03 00:00:00:000000,67.1,67.8,66.9,67.7,8099000.0
2014/07/04 00:00:00:000000,67.8,67.9,67.35,67.7,7063000.0
2014/07/07 00:00:00:000000,67.5,67.7,67.3,67.6,5504000.0
2014/07/08 00:00:00:000000,67.8,67.9,67.6,67.75,5499000.0
2014/07/09 00:00:00:000000,67.65,67.85,67.5,67.85,3125000.0
2014/07/10 00:00:00:000000,67.8,68.45,67.8,68.35,5618000.0
2014/07/11 00:00:00:000000,68.35,68.7,68.15,68.3,7792000.0
2014/07/14 00:00:00:000000,68.25,68.8,68.25,68.7,3069000.0
2014/07/15 00:00:00:000000,68.95,69.05,68.75,68.95,3949000.0
2014/07/16 00:00:00:000000,68.95,69.0,68.1,68.35,4990000.0
2014/07/17 00:00:00:000000,67.95,68.0,67.3,67.5,7991000.0
2014/07/18 00:00:00:000000,67.05,67.6,67.0,67.5,6363000.0
2014/07/21 00:00:00:000000,67.75,67.95,67.5,67.5,5298000.0
2014/07/22 00:00:00:000000,67.7,68.2,67.5,68.1,4145000.0
2014/07/24 00:00:00:000000,68.3,68.4,68.1,68.4,3821000.0
2014/07/25 00:00:00:000000,68.4,68.4,67.45,67.65,5538000.0
2014/07/28 00:00:00:000000,67.45,67.8,67.3,67.5,2758000.0
2014/07/29 00:00:00:000000,67.75,67.95,67.2,67.45,7197000.0
2014/07/30 00:00:00:000000,67.45,67.95,67.45,67.85,2795000.0
2014/07/31 00:00:00:000000,67.85,67.85,66.6,66.75,11115000.0
2014/08/01 00:00:00:000000,65.95,66.3,65.9,66.25,12819000.0
2014/08/04 00:00:00:000000,66.2,66.7,66.1,66.6,3741000.0
2014/08/05 00:00:00:000000,66.4,66.4,65.1,65.25,19556000.0
2014/08/06 00:00:00:000000,65.3,65.75,65.05,65.7,6844000.0
2014/08/07 00:00:00:000000,65.75,65.9,65.4,65.7,5990000.0
2014/08/08 00:00:00:000000,65.45,65.7,65.05,65.7,14238000.0
2014/08/11 00:00:00:000000,66.0,66.15,65.75,66.05,8071000.0
2014/08/12 00:00:00:000000,66.0,66.3,65.85,66.1,4354000.0
2014/08/13 00:00:00:000000,66.15,66.75,66.05,66.75,5189000.0
2014/08/14 00:00:00:000000,67.0,67.25,66.95,67.1,5964000.0
2014/08/15 00:00:00:000000,67.1,67.25,66.75,67.1,3883000.0
2014/08/18 00:00:00:000000,67.1,67.1,66.6,66.9,2411000.0
2014/08/19 00:00:00:000000,67.3,67.75,67.0,67.75,6633000.0
2014/08/20 00:00:00:000000,67.7,68.05,67.7,68.0,8450000.0
2014/08/21 00:00:00:000000,68.0,68.1,67.8,67.9,3043000.0
2014/08/22 00:00:00:000000,68.1,68.95,68.1,68.75,7520000.0
2014/08/25 00:00:00:000000,68.75,68.9,68.6,68.65,2943000.0
2014/08/26 00:00:00:000000,68.6,68.8,68.55,68.6,1728000.0
2014/08/27 00:00:00:000000,68.95,69.4,68.95,69.25,7577000.0
2014/08/28 00:00:00:000000,69.25,69.45,69.2,69.35,3864000.0
2014/08/29 00:00:00:000000,69.05,69.3,68.85,69.2,2404000.0
2014/09/01 00:00:00:000000,69.25,69.95,69.25,69.8,5257000.0
2014/09/02 00:00:00:000000,69.7,69.7,68.6,68.75,17711000.0
2014/09/03 00:00:00:000000,68.9,69.45,68.85,69.25,6859000.0
2014/09/04 00:00:00:000000,69.0,69.15,68.8,69.0,5373000.0
2014/09/05 00:00:00:000000,69.3,69.3,68.65,69.0,7386000.0
2014/09/09 00:00:00:000000,69.4,69.5,69.25,69.25,7405000.0
2014/09/10 00:00:00:000000,68.95,68.95,68.05,68.65,17836000.0
2014/09/11 00:00:00:000000,68.7,68.7,68.4,68.4,8664000.0
2014/09/12 00:00:00:000000,68.4,68.4,67.6,67.75,19493000.0
2014/09/15 00:00:00:000000,67.15,67.75,67.15,67.75,13108000.0
2014/09/16 00:00:00:000000,67.65,67.65,67.15,67.2,17987000.0
2014/09/17 00:00:00:000000,67.5,68.2,67.45,67.7,16509000.0
2014/09/18 00:00:00:000000,67.7,68.05,67.6,67.85,16226000.0
2014/09/19 00:00:00:000000,68.2,68.25,67.85,68.0,12106000.0
2014/09/22 00:00:00:000000,67.35,67.35,66.55,66.95,27031000.0
2014/09/23 00:00:00:000000,66.9,67.0,66.65,66.8,14754000.0
2014/09/24 00:00:00:000000,66.55,66.8,66.3,66.55,25167000.0
2014/09/25 00:00:00:000000,66.7,66.85,65.7,65.95,23032000.0
2014/09/26 00:00:00:000000,65.5,65.85,65.25,65.6,23158000.0
2014/09/29 00:00:00:000000,65.65,65.7,65.2,65.4,17132000.0
2014/09/30 00:00:00:000000,65.3,65.65,64.65,65.3,20630000.0
2014/10/01 00:00:00:000000,65.05,65.65,64.85,65.5,17471000.0
2014/10/02 00:00:00:000000,65.0,65.75,64.9,65.5,11479000.0
2014/10/03 00:00:00:000000,65.8,66.7,65.6,66.7,16216000.0
2014/10/06 00:00:00:000000,66.65,66.7,66.15,66.65,6616000.0
2014/10/07 00:00:00:000000,66.25,66.25,65.7,66.1,11298000.0
2014/10/08 00:00:00:000000,65.8,66.05,65.7,65.7,8063000.0
2014/10/09 00:00:00:000000,66.1,66.45,65.7,66.0,14961000.0
2014/10/13 00:00:00:000000,64.15,64.55,63.8,64.0,19537000.0
2014/10/14 00:00:00:000000,64.0,64.6,64.0,64.55,12842000.0
2014/10/15 00:00:00:000000,64.45,64.8,63.95,64.1,14382000.0
2014/10/16 00:00:00:000000,63.65,64.35,63.25,64.0,24694000.0
2014/10/17 00:00:00:000000,64.25,64.4,63.35,63.35,15641000.0
2014/10/20 00:00:00:000000,64.25,64.6,63.9,64.6,10799000.0
2014/10/21 00:00:00:000000,64.4,64.55,64.2,64.3,7212000.0
2014/10/22 00:00:00:000000,65.1,65.45,65.0,65.3,9317000.0
2014/10/23 00:00:00:000000,65.3,65.3,65.0,65.05,7019000.0
2014/10/24 00:00:00:000000,63.85,63.85,62.8,63.05,22459000.0
2014/10/27 00:00:00:000000,63.4,63.45,63.0,63.25,8034000.0
2014/10/28 00:00:00:000000,64.0,64.35,64.0,64.35,11152000.0
2014/10/29 00:00:00:000000,64.6,65.0,64.5,65.0,9360000.0
2014/10/30 00:00:00:000000,64.85,64.95,64.55,64.8,9070000.0
2014/10/31 00:00:00:000000,65.0,65.3,64.7,65.3,16546000.0
2014/11/03 00:00:00:000000,65.3,65.9,65.3,65.6,10583000.0
2014/11/04 00:00:00:000000,65.75,66.05,65.55,65.65,10980000.0
2014/11/05 00:00:00:000000,65.8,65.85,65.35,65.5,10529000.0
2014/11/06 00:00:00:000000,65.55,65.7,64.95,65.1,21118000.0
2014/11/07 00:00:00:000000,65.0,65.25,64.7,65.2,10640000.0
2014/11/10 00:00:00:000000,65.4,66.3,65.25,66.15,16354000.0
2014/11/11 00:00:00:000000,66.25,66.35,65.95,65.95,15080000.0
2014/11/12 00:00:00:000000,65.75,65.85,64.9,65.0,18786000.0
2014/11/13 00:00:00:000000,65.0,65.65,65.0,65.65,10816000.0
2014/11/14 00:00:00:000000,65.3,65.8,65.3,65.7,11041000.0
2014/11/17 00:00:00:000000,66.05,66.1,64.8,65.1,17439000.0
2014/11/18 00:00:00:000000,65.3,65.6,64.8,64.9,9932000.0
2014/11/19 00:00:00:000000,65.15,66.1,65.15,65.85,18459000.0
2014/11/20 00:00:00:000000,66.05,66.7,66.05,66.6,20688000.0
2014/11/21 00:00:00:000000,66.6,66.8,66.45,66.65,11922000.0
2014/11/24 00:00:00:000000,66.9,67.2,66.75,66.8,13110000.0
2014/11/25 00:00:00:000000,66.65,67.05,66.45,66.85,13164000.0
2014/11/26 00:00:00:000000,66.75,66.9,66.65,66.85,8904000.0
2014/11/27 00:00:00:000000,67.15,67.85,67.15,67.5,16514000.0
2014/11/28 00:00:00:000000,67.55,67.7,67.35,67.5,9344000.0
2014/12/01 00:00:00:000000,66.3,67.45,66.15,66.8,21255000.0
2014/12/02 00:00:00:000000,66.35,66.5,65.65,65.8,19673000.0
2014/12/03 00:00:00:000000,65.8,67.0,65.7,66.85,10696000.0
2014/12/04 00:00:00:000000,67.25,67.45,67.1,67.1,11355000.0
2014/12/05 00:00:00:000000,67.1,67.1,66.75,66.85,4297000.0
2014/12/08 00:00:00:000000,67.05,67.05,66.35,66.35,7621000.0
2014/12/09 00:00:00:000000,66.25,66.3,66.0,66.2,4604000.0
2014/12/10 00:00:00:000000,65.95,66.15,65.15,65.3,12837000.0
2014/12/11 00:00:00:000000,65.05,65.35,64.7,65.25,6899000.0
2014/12/12 00:00:00:000000,65.25,65.5,65.15,65.3,4425000.0
2014/12/15 00:00:00:000000,64.75,65.1,64.5,65.1,10548000.0
2014/12/16 00:00:00:000000,64.8,65.0,64.55,64.55,12669000.0
2014/12/17 00:00:00:000000,64.55,64.55,63.4,63.55,19551000.0
2014/12/18 00:00:00:000000,63.95,64.1,63.65,63.7,8566000.0
2014/12/19 00:00:00:000000,64.7,65.3,64.6,65.2,17117000.0
2014/12/22 00:00:00:000000,65.35,66.0,65.3,66.0,7407000.0
2014/12/23 00:00:00:000000,66.15,66.3,65.75,65.8,5224000.0
2014/12/24 00:00:00:000000,65.9,66.4,65.85,66.3,6920000.0
2014/12/25 00:00:00:000000,66.35,66.4,66.15,66.3,4400000.0
